GPA,Certifications & Skills,College,City,College Tier,City Tier,Placement Ratio,CIBIL Score,Parent Income (LPA),Salary (INR),Credit Worthiness
7.24,7,College_42,City_7,Tier 1,Tier 1,0.9164944369671976,615,13.58323314742428,2532619.417871433,0.6406607706431102
8.91,5,College_62,City_2,Tier 2,Tier 2,0.8049945992075782,376,18.448877623488112,1618364.5589343691,0.6033491124074061
5.03,0,College_64,City_4,Tier 3,Tier 3,0.5821884818971205,361,14.032837163762135,249607.30902509298,0.24058771303346238
8.85,1,College_74,City_5,Tier 3,Tier 2,0.6719652532441105,870,7.778798665530645,2310601.59883934,0.6120182622380859
8.16,3,College_9,City_3,Tier 2,Tier 2,0.788286746525917,537,12.438293572292995,1313445.4025163224,0.5500412344021094
7.34,6,College_95,City_2,Tier 3,Tier 2,0.5777658947902048,867,17.985758391078676,1355004.5412428684,0.6610564763105569
8.2,8,College_44,City_8,Tier 1,Tier 2,0.9440954730446335,377,12.324939115303005,2566939.255638148,0.6293768009073455
6.47,9,College_63,City_2,Tier 2,Tier 2,0.7841255436450218,858,9.353542207161778,2373660.496871021,0.6782970313688382
4.83,4,College_40,City_7,Tier 3,Tier 1,0.6019998516790873,715,2.9319537817519894,807851.1972325697,0.38428527663328993
7.99,9,College_88,City_4,Tier 3,Tier 3,0.6777184151463849,323,16.147661074196446,1283827.4068496907,0.5842219195837544
7.15,1,College_41,City_10,Tier 2,Tier 2,0.8353334507263934,328,9.354374938569945,1495661.5687172352,0.38587556668978573
7.84,0,College_72,City_9,Tier 3,Tier 1,0.6087004052990398,790,6.459024781916416,1400911.1654032853,0.4964604786623431
6.03,9,College_50,City_10,Tier 1,Tier 2,0.9283300013310709,434,13.662932273040024,3031749.50177034,0.5625410681200114
9.44,0,College_20,City_3,Tier 3,Tier 2,0.6865956265337523,650,13.86008517219218,2569400.4272994823,0.5775513796786005
7.52,4,College_81,City_9,Tier 2,Tier 1,0.772494836085839,649,5.384793505911989,2409626.0,0.5415487940544663
4.51,6,College_92,City_9,Tier 2,Tier 1,0.7915005739138637,580,6.2278753614805575,1596156.4482491019,0.415515514905152
6.7,8,College_70,City_8,Tier 1,Tier 2,0.971718552348512,775,12.814848289018409,2312371.6998920906,0.6946981233205072
8.54,8,College_42,City_7,Tier 1,Tier 1,0.9841724608109476,591,16.044839533106664,3022628.0,0.7418990118713488
8.76,7,College_33,City_9,Tier 1,Tier 1,0.94673568375856,488,8.351908198238398,3582592.0,0.6576307955846326
6.97,0,College_92,City_9,Tier 2,Tier 1,0.7893395380124134,882,8.964743078896303,2536191.5053600017,0.530649399249858
9.37,4,College_63,City_2,Tier 2,Tier 2,0.8105922735928502,718,6.547272753756988,2375217.0,0.6697225391551946
5.61,5,College_57,City_3,Tier 3,Tier 2,0.5447104974865251,767,16.158309036421656,834650.6724214471,0.506666631539718
6.46,5,College_65,City_3,Tier 3,Tier 2,0.5073239532658159,505,13.283554819983662,759887.4063503554,0.4418570579864255
9.39,3,College_52,City_1,Tier 3,Tier 2,0.5186538107658218,541,4.425265763203864,1885463.3621430506,0.524108729239558
9.38,0,College_99,City_5,Tier 3,Tier 2,0.5270431045626316,605,18.304386995153436,1698216.80621982,0.5469639266885558
8.11,2,College_88,City_4,Tier 3,Tier 3,0.5564148741826653,483,25.0,1053586.2630895376,0.5177829748365331
9.15,9,College_6,City_5,Tier 2,Tier 2,0.7961725709603419,777,2.0,3574310.3533930457,0.7557345141920684
4.53,3,College_7,City_9,Tier 2,Tier 1,0.7732308406886487,803,11.744507150030964,2182829.1187274116,0.45118025719583543
9.19,3,College_9,City_3,Tier 2,Tier 2,0.8085031812125446,427,2.267822111691864,1314019.2941563341,0.5246984135397199
5.92,3,College_61,City_8,Tier 2,Tier 2,0.8498299828472886,748,8.517303555161526,898525.9470719682,0.5036354323165368
5.07,4,College_80,City_4,Tier 1,Tier 3,0.9247271641743037,529,2.665046051159028,1772449.4228873234,0.39767027073845085
5.44,8,College_34,City_3,Tier 3,Tier 2,0.6892138386417007,340,17.351467115236098,705978.1756858977,0.4499216102583522
6.51,3,College_35,City_9,Tier 2,Tier 1,0.7792401557395571,691,8.159841634373311,1817266.5858136115,0.49846328463069395
5.51,8,College_99,City_5,Tier 3,Tier 2,0.7407199341149431,639,15.054262204318354,822089.5296013796,0.5534016485808946
5.92,8,College_20,City_3,Tier 3,Tier 2,0.5622763688980492,320,10.861296398833808,1314099.1264160203,0.41364931609338
4.81,0,College_58,City_10,Tier 3,Tier 2,0.6491577508556083,646,18.520779631380126,863412.039065952,0.3574943601626294
5.78,4,College_87,City_3,Tier 2,Tier 2,0.8483330699384234,309,3.9487894046124152,840158.4044385559,0.35013961139904304
7.43,8,College_60,City_1,Tier 3,Tier 2,0.70206140193231,386,2.0,1958212.0909905317,0.5005789470531287
6.65,3,College_54,City_1,Tier 2,Tier 2,0.8492033306377236,844,7.10697574302394,2088959.4150231844,0.5658782418218518
6.08,4,College_35,City_9,Tier 2,Tier 1,0.787973798572536,638,8.131335805753682,1551099.7373515987,0.48091940814532036
8.48,3,College_47,City_6,Tier 2,Tier 2,0.7577631497213807,303,2.035853690384082,2057070.7475039847,0.43670851555464174
9.36,1,College_46,City_5,Tier 2,Tier 2,0.7743490656088622,322,12.146322610103764,2403070.407710675,0.4943175925859917
8.54,9,College_87,City_3,Tier 2,Tier 2,0.8457613504123775,496,11.908927726616167,1615525.3503600475,0.6845678978793575
5.99,1,College_4,City_7,Tier 2,Tier 1,0.7870578021981196,797,16.666567059507464,2464999.810945422,0.5063459099737144
8.47,1,College_10,City_1,Tier 2,Tier 2,0.7624773634268237,572,15.17411754473769,2055455.7804155424,0.5439409112856737
4.91,0,College_75,City_8,Tier 2,Tier 2,0.8093104802580607,750,7.504659632532815,1544603.7494998863,0.38129539880175484
4.78,2,College_40,City_7,Tier 3,Tier 1,0.625105904430058,406,4.213927619169987,874011.4382749537,0.24898028647660575
6.07,9,College_55,City_2,Tier 3,Tier 2,0.5156172663581272,677,2.0,1070070.5686364782,0.5122901199382922
8.85,0,College_73,City_3,Tier 3,Tier 2,0.6132364117195914,499,9.013070637324738,1734289.375412978,0.46197222714388086
5.48,3,College_40,City_7,Tier 3,Tier 1,0.6582171730200984,301,8.925990335965459,1189642.8127949801,0.29608976939807247
4.38,0,College_76,City_5,Tier 3,Tier 2,0.5581719908330073,420,11.926006871718275,962018.9697153956,0.2137909497827679
4.79,3,College_81,City_9,Tier 2,Tier 1,0.7624440731513569,448,2.0,2018377.676004547,0.30132214796360474
9.15,2,College_96,City_3,Tier 3,Tier 2,0.7161991876954001,451,10.701930570537524,1994625.5625589832,0.5289076516138809
7.8,8,College_23,City_3,Tier 2,Tier 2,0.8125448097412691,864,12.637986215410724,2094395.812589042,0.7467610759283004
5.52,0,College_15,City_3,Tier 3,Tier 2,0.538814211270267,605,6.758863775695784,708998.491315969,0.3061202209889626
7.33,7,College_92,City_9,Tier 2,Tier 1,0.8129108099584174,774,12.818986168659828,2793292.917858935,0.6741212322902045
7.17,8,College_5,City_1,Tier 2,Tier 2,0.8235255898856524,663,8.797062049848321,1767463.4809681,0.6337575616721232
7.93,6,College_40,City_7,Tier 3,Tier 1,0.649382006934317,370,15.92492968072937,1784383.2063243322,0.530252907245107
5.4,0,College_18,City_5,Tier 3,Tier 2,0.5290392028987017,332,17.168994357026865,566173.1228645566,0.2524266566247847
9.19,3,College_21,City_10,Tier 2,Tier 2,0.7624744741347081,456,10.137407587810593,2723463.171143373,0.5593749278174225
5.86,9,College_79,City_10,Tier 2,Tier 2,0.7545144872857197,629,14.298056947227757,2110731.9005569587,0.5870393769378444
8.16,0,College_3,City_1,Tier 2,Tier 2,0.7734004015359811,686,3.2416091175153494,1228857.809487992,0.49674504748479925
4.1,3,College_46,City_5,Tier 2,Tier 2,0.7559649084068775,458,7.625230558671049,1226257.7302052905,0.29331717251617717
6.24,2,College_90,City_6,Tier 3,Tier 2,0.7013258719127635,838,11.835064233991742,717432.7199562109,0.5143596565593285
6.11,1,College_79,City_10,Tier 2,Tier 2,0.7515405527916325,526,7.764329552772169,2204088.1979722306,0.3762037462950172
7.26,0,College_53,City_4,Tier 1,Tier 3,0.9371525439583471,551,8.612427672107296,2373098.99244575,0.46284686098923744
4.44,5,College_20,City_3,Tier 3,Tier 2,0.7024583520216704,666,5.128792597448466,639249.9360318946,0.39809511648019696
8.74,6,College_59,City_6,Tier 2,Tier 2,0.8394862991131704,561,18.661763051719383,1864199.6683097354,0.6843397078735878
5.31,5,College_21,City_10,Tier 2,Tier 2,0.790945505488306,837,5.219785516555589,1133677.1240335128,0.5166881685609463
8.06,8,College_90,City_6,Tier 3,Tier 2,0.6552310742691656,342,13.856146193012002,823463.6940909612,0.559594676562581
8.82,8,College_87,City_3,Tier 2,Tier 2,0.8451167160177215,830,7.474845161328001,1845078.1129774114,0.7704936844846805
7.37,1,College_51,City_10,Tier 2,Tier 2,0.8171610451347902,315,13.106528421402606,2553559.0933539956,0.40522146303305634
8.45,1,College_25,City_4,Tier 2,Tier 3,0.8401092367823791,404,6.857295444677872,1603916.427696563,0.46630718986956804
7.97,8,College_68,City_8,Tier 3,Tier 2,0.6710730023213989,502,8.230433725316876,1692257.7935449993,0.5871367760815996
6.13,0,College_10,City_1,Tier 2,Tier 2,0.7567997268949475,358,12.017219642862393,1753741.2723676162,0.3207464075943332
8.85,4,College_86,City_5,Tier 3,Tier 2,0.549220749997628,347,13.033445937728029,966092.5625612407,0.4959823207432707
5.77,0,College_67,City_5,Tier 2,Tier 2,0.8440451037323483,576,14.391295751815752,1102692.0860336765,0.40318421966740775
7.43,6,College_83,City_5,Tier 3,Tier 2,0.711067231340809,711,10.143086170071992,1459771.5976354931,0.6061181687467356
8.47,8,College_95,City_2,Tier 3,Tier 2,0.6056804464309238,477,15.373855947514027,1660041.9819861334,0.6217832890579851
6.27,5,College_9,City_3,Tier 2,Tier 2,0.7661125660899945,413,11.162238706415966,995763.8494682286,0.4442250003473437
5.82,1,College_29,City_6,Tier 2,Tier 2,0.7657170414092965,595,9.249290200823028,731871.7341769016,0.3939953946622493
6.76,5,College_37,City_6,Tier 2,Tier 2,0.8404862012480864,737,14.22662845710365,1754495.6271182967,0.6049231610776042
8.91,8,College_71,City_10,Tier 2,Tier 2,0.7666207880919385,565,10.536786902518868,2841385.8146743122,0.6842739557452814
9.58,2,College_38,City_9,Tier 1,Tier 1,0.9079419953280186,461,11.189966587243333,4211747.0,0.5942114421985458
7.27,8,College_88,City_4,Tier 3,Tier 3,0.7252010751970168,803,5.062368155560141,972407.8940987737,0.6495215258606792
7.97,7,College_72,City_9,Tier 3,Tier 1,0.5083582175562549,335,6.787683206043571,1459178.0,0.47265432411723746
9.42,6,College_98,City_7,Tier 3,Tier 1,0.6576852851124899,886,12.03803910892903,1538193.0,0.7615140386555228
4.59,7,College_59,City_6,Tier 2,Tier 2,0.7850595588386882,757,5.586214190549467,812760.6409034837,0.4944374807121556
5.39,9,College_57,City_3,Tier 3,Tier 2,0.5269458280062574,670,10.142477130560252,1098127.2745718455,0.5136245734152816
8.25,5,College_90,City_6,Tier 3,Tier 2,0.6418809774030532,785,2.0,1000651.3600494484,0.6025428621472773
8.94,2,College_60,City_1,Tier 3,Tier 2,0.6212252966562526,571,19.52636439569134,2517547.3652652437,0.5777799769936766
9.14,6,College_28,City_2,Tier 2,Tier 2,0.7599201538189313,478,13.371572007766657,2329201.2087095436,0.6377589815221921
6.49,3,College_28,City_2,Tier 2,Tier 2,0.7767211267215295,779,7.753097466540691,1513539.301659054,0.5245243592568016
4.54,9,College_46,City_5,Tier 2,Tier 2,0.824035618566985,458,17.5383922540841,1555038.1885546732,0.49203201757173376
6.63,4,College_71,City_10,Tier 2,Tier 2,0.8255850237531936,503,5.5403346948338745,2067723.6266483811,0.4596764309600614
5.38,7,College_67,City_5,Tier 2,Tier 2,0.8098682732028978,577,7.194475130420546,989435.0519498624,0.48589166245400217
5.75,6,College_86,City_5,Tier 3,Tier 2,0.5276217948788794,442,12.537611245768504,645931.081060125,0.40617339337766795
8.63,6,College_55,City_2,Tier 3,Tier 2,0.713272952559174,819,14.656808967951342,1861097.2373039853,0.722184194720319
4.45,7,College_38,City_9,Tier 1,Tier 1,0.8759055973586329,811,7.1378404839552,3141004.854303144,0.5303528896918216
8.97,9,College_18,City_5,Tier 3,Tier 2,0.6802345965956744,415,12.293732553116042,1150556.0,0.6476356115790598
6.57,2,College_76,City_5,Tier 3,Tier 2,0.5106460655234587,691,11.682737663599879,1423387.5275776715,0.4430614058449811
7.58,2,College_95,City_2,Tier 3,Tier 2,0.5829574609121634,642,9.874614516719621,1367253.3279580956,0.4838289466029527
4.54,1,College_63,City_2,Tier 2,Tier 2,0.7978361593983184,672,7.286892564390371,1713283.5752347428,0.3535537212900567
6.02,0,College_5,City_1,Tier 2,Tier 2,0.7527964047173821,668,14.211818051108045,1351025.4030884642,0.42732080870191713
4.54,9,College_44,City_8,Tier 1,Tier 2,0.8757330431606078,514,2.0,1522149.7139060695,0.45347994196545494
9.77,5,College_29,City_6,Tier 2,Tier 2,0.7818910252966603,810,10.695593674675811,1494268.2542731026,0.7526851340796616
8.84,5,College_100,City_10,Tier 2,Tier 2,0.8482507358256685,868,6.582386051213998,2645522.038282344,0.7209068981124409
6.76,9,College_14,City_8,Tier 2,Tier 2,0.8279475843549887,626,9.391236960341134,2156692.3032699036,0.6243919964087128
5.34,7,College_58,City_10,Tier 3,Tier 2,0.7101741179294648,336,6.530069809855138,1069389.5565604367,0.3807307792809153
9.6,5,College_44,City_8,Tier 1,Tier 2,0.9501275333563183,679,3.966052344911609,2668422.120780776,0.7049068936781258
6.07,5,College_18,City_5,Tier 3,Tier 2,0.5730986271197062,811,6.772832115947812,728018.2818985056,0.5092045027396563
4.97,0,College_7,City_9,Tier 2,Tier 1,0.8209447903523895,623,7.226369567163935,1991901.1357671635,0.3430789706813356
7.38,6,College_87,City_3,Tier 2,Tier 2,0.8173740979554979,668,8.842720219635277,1350679.415319704,0.6048924437344414
9.66,6,College_97,City_1,Tier 2,Tier 2,0.8109951181086066,523,9.940683836673589,2088159.0,0.674057069288418
4.02,9,College_62,City_2,Tier 2,Tier 2,0.7798321503564836,399,13.134773989387025,460813.13090883265,0.41837849089471857
5.43,8,College_45,City_9,Tier 3,Tier 1,0.5658035907809551,374,17.40958441283762,1099654.6727122187,0.4363255779221517
9.63,6,College_16,City_8,Tier 3,Tier 2,0.5840748075116885,736,10.338767395706684,2492288.8728882563,0.699903805251787
5.03,7,College_64,City_4,Tier 3,Tier 3,0.578099262334872,667,4.7803962924725285,125751.5272877303,0.441541865332797
4.68,3,College_37,City_6,Tier 2,Tier 2,0.7577832616051672,362,13.878485689539904,1235720.8526354283,0.3178689089422214
7.42,8,College_25,City_4,Tier 2,Tier 3,0.8302277981019198,398,11.325064528301398,1210768.083185151,0.5702559851057524
9.17,0,College_9,City_3,Tier 2,Tier 2,0.7869257069855274,524,5.012518747374726,1529282.459584298,0.5036497156610537
6.86,7,College_55,City_2,Tier 3,Tier 2,0.6766592032630155,374,10.377557873779923,1155475.9688689176,0.4794226719878782
9.97,2,College_28,City_2,Tier 2,Tier 2,0.7779924457339502,483,13.380002338017588,2399120.0,0.6045767601816492
8.08,0,College_9,City_3,Tier 2,Tier 2,0.8102016313847744,592,5.773333598321313,1358837.6527128466,0.47977945786385917
4.44,1,College_12,City_10,Tier 2,Tier 2,0.7534673601780767,356,7.178342801888731,1561178.4468114658,0.2338746726235374
9.96,5,College_18,City_5,Tier 3,Tier 2,0.5265095902834174,548,10.37876629988871,1150556.0,0.6223980034185186
6.45,4,College_91,City_1,Tier 2,Tier 2,0.7864529708558048,768,8.546184299203293,769843.5049813905,0.5442522650372623
5.72,2,College_90,City_6,Tier 3,Tier 2,0.5671841950286993,439,2.262576554455361,500504.68012633186,0.2869118095323574
7.35,8,College_56,City_6,Tier 2,Tier 2,0.785340316770678,658,21.724992542901077,2225561.456434069,0.6896622338305171
5.83,7,College_90,City_6,Tier 3,Tier 2,0.7326730388893932,852,6.987601036165635,581024.7432313301,0.583719829674251
4.52,2,College_74,City_5,Tier 3,Tier 2,0.5184751954820882,707,6.49736428629729,856586.8231819096,0.3249154635295943
4.01,1,College_58,City_10,Tier 3,Tier 2,0.6156827062382637,773,8.111840231890376,901057.3400503627,0.3278764263138428
6.7,7,College_81,City_9,Tier 2,Tier 1,0.7698256624038239,745,9.440884295160096,2122939.928417312,0.6096501366626204
9.02,4,College_51,City_10,Tier 2,Tier 2,0.7855838518242444,531,11.552965395685538,3411219.0467927987,0.6066514025200034
7.43,8,College_32,City_4,Tier 2,Tier 3,0.8177034883531408,599,4.600235986085459,1653957.344900113,0.6060127381898404
10.0,0,College_88,City_4,Tier 3,Tier 3,0.7432347820281,725,16.232169743055117,1511448.307199152,0.652192621955135
5.72,9,College_48,City_1,Tier 3,Tier 2,0.6736819265050955,460,2.830682139124656,735418.1426534016,0.4576813801088075
5.68,2,College_8,City_6,Tier 2,Tier 2,0.838484443036874,700,7.716227979533792,1946289.162379472,0.44988338706911596
4.96,4,College_30,City_3,Tier 1,Tier 2,0.8720887998549398,677,13.76759404121161,1283307.0738394982,0.4792478789907486
4.98,1,College_26,City_9,Tier 3,Tier 1,0.5453479036053724,556,13.458776660501565,891627.7445000092,0.3132236821435451
5.71,2,College_24,City_8,Tier 2,Tier 2,0.8376768479792087,793,2.0,1404113.3632970979,0.4573687029291751
8.76,3,College_27,City_2,Tier 3,Tier 2,0.6518805855095995,788,9.640290759579187,1522365.7131622026,0.6242614392450178
9.43,3,College_79,City_10,Tier 2,Tier 2,0.8292119382692034,481,10.216778828786211,3389744.500732088,0.5934008463297228
9.85,8,College_92,City_9,Tier 2,Tier 1,0.7722859808096204,825,11.121143388345688,2957539.0,0.8216143413286445
5.39,0,College_75,City_8,Tier 2,Tier 2,0.7848594974902224,399,6.92984620214765,1696299.921316905,0.2809060134204256
9.29,8,College_39,City_5,Tier 2,Tier 2,0.758103452769246,657,8.68270341170552,2262199.72531634,0.7241759227786557
5.97,8,College_66,City_8,Tier 2,Tier 2,0.8395585449132258,530,12.537334716208584,1248847.3761309655,0.5488928744154362
4.68,5,College_51,City_10,Tier 2,Tier 2,0.845635542464804,864,13.686301016532434,1967433.6194149887,0.541937112912667
9.22,0,College_73,City_3,Tier 3,Tier 2,0.7143659618858279,305,2.7755187217362987,1988686.0,0.40891167957312047
7.82,5,College_50,City_10,Tier 1,Tier 2,0.9155770471256972,389,12.283042165352699,3480986.3639805824,0.5484909550716005
4.99,7,College_45,City_9,Tier 3,Tier 1,0.5852836777856782,363,11.709568222111809,928719.9694332186,0.36977224956631743
6.58,4,College_87,City_3,Tier 2,Tier 2,0.7962600774259211,387,14.186396799182521,998209.9223666243,0.4502363493946735
5.72,4,College_33,City_9,Tier 1,Tier 1,0.9456426254510852,332,5.637664615090289,3424550.523400627,0.3816111248659719
8.42,0,College_19,City_3,Tier 1,Tier 2,0.9147261015490489,371,12.179509586976677,1806254.060356757,0.47187062431115767
6.72,0,College_13,City_9,Tier 1,Tier 1,0.9132430417296703,855,2.0,2628644.911238798,0.5036486083459341
9.94,7,College_78,City_6,Tier 3,Tier 2,0.6077597733454443,552,8.125954653106199,2308276.446774135,0.6691865401173765
4.33,4,College_96,City_3,Tier 3,Tier 2,0.686144295703533,406,8.363390394607794,509314.0805043051,0.2967291072332043
6.13,7,College_22,City_1,Tier 1,Tier 2,0.9680186305378015,813,10.392711599854326,3053421.159176486,0.6475937765417096
6.89,9,College_20,City_3,Tier 3,Tier 2,0.7176345805709509,435,13.621853146608608,1757417.5257829512,0.5635567124037929
7.02,1,College_97,City_1,Tier 2,Tier 2,0.7742987274026271,708,4.523771222543004,1793388.936322079,0.4728326638394081
5.9,3,College_5,City_1,Tier 2,Tier 2,0.7657504756786174,420,16.003132012612536,1229182.5906892645,0.40903327779925636
8.38,9,College_84,City_10,Tier 3,Tier 2,0.5862819789932001,777,2.0,1706089.685927545,0.67525639579864
